city,population,count,rate
新北市石碇區,7523,1,19.29
新北市石門區,11400,0,0
新北市萬里區,21599,3,18.46
新北市蘆洲區,202544,44,11.8
新北市貢寮區,11731,1,30.08
新北市金山區,21022,3,17.97
新北市雙溪區,8398,2,10.77
新北市鶯歌區,87669,18,12.49
新竹市北區,152553,30,13.04
新竹市東區,220635,47,12.04
新竹市香山區,78680,7,28.82
新竹縣五峰鄉,4461,1,11.44
新竹縣北埔鄉,8994,0,0
新竹縣寶山鄉,14584,2,18.7
新竹縣尖石鄉,9599,0,0
新竹縣峨眉鄉,5386,1,13.81
新竹縣新埔鎮,32997,2,42.3
新竹縣新豐鄉,57564,8,18.45
新竹縣橫山鄉,12494,1,32.04
新竹縣湖口鄉,79150,8,25.37
新竹縣竹北市,202100,41,12.64
新竹縣竹東鎮,96898,17,14.62
新竹縣芎林鄉,19880,3,16.99
新竹縣關西鎮,27667,9,7.88
桃園市中壢區,422726,107,10.13
桃園市八德區,209212,45,11.92
桃園市大園區,93829,14,17.18
桃園市大溪區,95500,16,15.3
桃園市平鎮區,228580,40,14.65
桃園市復興區,12352,1,31.67
桃園市新屋區,49273,3,42.11
桃園市桃園區,458166,114,10.31
桃園市楊梅區,175715,23,19.59
桃園市蘆竹區,166828,40,10.69
桃園市觀音區,69173,12,14.78
桃園市龍潭區,124402,23,13.87
桃園市龜山區,164933,34,12.44
澎湖縣七美鄉,3867,1,9.92
澎湖縣望安鄉,5381,2,6.9
澎湖縣湖西鄉,15240,1,39.08
澎湖縣白沙鄉,9878,3,8.44
澎湖縣西嶼鄉,8319,1,21.33
澎湖縣馬公市,63182,13,12.46
臺中市中區,18144,11,4.23
臺中市北區,146284,53,7.08
臺中市北屯區,288705,78,9.49
臺中市南區,126744,29,11.21
臺中市南屯區,176668,53,8.55
臺中市后里區,54241,13,10.7
臺中市和平區,10823,2,13.88
臺中市外埔區,31855,3,27.23
臺中市大安區,18775,1,48.14
臺中市大甲區,75991,16,12.18
臺中市大肚區,56672,6,24.22
臺中市大里區,212952,41,13.32
臺中市大雅區,95721,17,14.44
臺中市太平區,195179,42,11.92
臺中市新社區,23972,4,15.37
臺中市東勢區,49006,9,13.96
臺中市東區,75677,18,10.78
臺中市梧棲區,59371,6,25.37
臺中市沙鹿區,95297,20,12.22
臺中市清水區,88148,8,28.25
臺中市潭子區,109211,18,15.56
臺中市烏日區,76772,12,16.4
臺中市石岡區,14607,1,37.45
臺中市神岡區,65346,6,27.93
臺中市西區,114437,44,6.67
臺中市西屯區,231773,70,8.49
臺中市豐原區,165838,38,11.19
臺中市霧峰區,64965,8,20.82
臺中市龍井區,78148,13,15.41
臺北市中山區,222295,71,8.03
臺北市中正區,154769,46,8.63
臺北市信義區,213272,58,9.43
臺北市內湖區,281124,52,13.86
臺北市北投區,248955,51,12.52
臺北市南港區,118022,25,12.1
臺北市士林區,276557,64,11.08
臺北市大同區,123461,26,12.18
臺北市大安區,300705,68,11.34
臺北市文山區,266910,48,14.26
臺北市松山區,199037,50,10.21
臺北市萬華區,181553,32,14.55
臺南市七股區,22105,2,28.34
臺南市下營區,23366,0,0
臺南市中西區,78404,23,8.74
臺南市仁德區,76201,13,15.03
臺南市佳里區,58743,15,10.04
臺南市六甲區,21611,4,13.85
臺南市北區,129606,40,8.31
臺南市北門區,10535,1,27.01
臺南市南化區,8339,1,21.38
臺南市南區,123278,28,11.29
臺南市善化區,50904,10,13.05
臺南市大內區,9164,2,11.75
臺南市學甲區,25208,5,12.93
臺南市安南區,195928,31,16.21
臺南市安定區,30315,2,38.87
臺南市安平區,67206,13,13.26
臺南市官田區,21158,2,27.13
臺南市將軍區,19013,3,16.25
臺南市山上區,7094,0,0
臺南市左鎮區,4534,1,11.63
臺南市後壁區,22648,5,11.61
臺南市新化區,43207,10,11.08
臺南市新市區,37687,6,16.11
臺南市新營區,76283,16,12.22
臺南市東區,184429,62,7.63
臺南市東山區,20027,2,25.68
臺南市柳營區,20781,4,13.32
臺南市楠西區,9143,0,0
臺南市歸仁區,68147,13,13.44
臺南市永康區,235395,55,10.97
臺南市玉井區,13546,4,8.68
臺南市白河區,27134,8,8.7
臺南市西港區,24505,2,31.42
臺南市關廟區,33943,3,29.01
臺南市鹽水區,24971,3,21.34
臺南市麻豆區,43657,9,12.44
臺南市龍崎區,3746,1,9.61
臺東縣卑南鄉,16949,0,0
臺東縣大武鄉,5691,1,14.59
臺東縣太麻里鄉,10884,2,13.95
臺東縣延平鄉,3557,1,9.12
臺東縣成功鎮,13458,0,0
臺東縣東河鄉,8166,1,20.94
臺東縣池上鄉,8052,2,10.32
臺東縣海端鄉,4130,1,10.59
臺東縣綠島鄉,4057,1,10.4
臺東縣臺東市,104600,17,15.78
臺東縣蘭嶼鄉,5216,1,13.37
臺東縣達仁鄉,3490,1,8.95
臺東縣金峰鄉,3679,0,0
臺東縣長濱鄉,6886,1,17.66
臺東縣關山鎮,8369,0,0
臺東縣鹿野鄉,7561,1,19.39
花蓮縣光復鄉,12325,1,31.6
花蓮縣卓溪鄉,6009,0,0
花蓮縣吉安鄉,83512,16,13.38
花蓮縣壽豐鄉,17494,2,22.43
花蓮縣富里鄉,9966,1,25.55
花蓮縣新城鄉,19999,3,17.09
花蓮縣玉里鎮,23270,4,14.92
花蓮縣瑞穗鄉,11282,2,14.46
花蓮縣秀林鄉,16165,1,41.45
花蓮縣花蓮市,102299,34,7.71
花蓮縣萬榮鄉,6195,1,15.88
花蓮縣豐濱鄉,4363,1,11.19
花蓮縣鳳林鎮,10787,2,13.83
苗栗縣三灣鄉,6331,0,0
苗栗縣三義鄉,15608,2,20.01
苗栗縣公館鄉,32292,4,20.7
苗栗縣卓蘭鎮,16121,5,8.27
苗栗縣南庄鄉,9494,1,24.34
苗栗縣大湖鄉,13785,2,17.67
苗栗縣後龍鎮,35055,4,22.47
苗栗縣泰安鄉,5736,1,14.71
苗栗縣獅潭鄉,4138,1,10.61
苗栗縣竹南鎮,87216,20,11.18
苗栗縣苑裡鎮,44487,11,10.37
苗栗縣苗栗市,87550,22,10.2
苗栗縣西湖鄉,6685,0,0
苗栗縣通霄鎮,32843,5,16.84
苗栗縣造橋鄉,12150,1,31.15
苗栗縣銅鑼鄉,17158,1,43.99
苗栗縣頭份市,104617,20,13.41
苗栗縣頭屋鄉,10194,1,26.14
連江縣北竿鄉,2752,1,7.06
連江縣南竿鄉,7629,1,19.56
連江縣東引鄉,1459,1,3.74
連江縣莒光鄉,1496,2,1.92
金門縣烈嶼鄉,12693,1,32.55
金門縣烏坵鄉,665,0,0
金門縣金城鎮,42829,5,21.96
金門縣金寧鄉,33146,1,84.99
金門縣金沙鎮,20695,1,53.06
金門縣金湖鎮,30378,2,38.95
雲林縣二崙鄉,25929,2,33.24
雲林縣元長鄉,24576,5,12.6
雲林縣北港鎮,38931,14,7.13
雲林縣口湖鄉,26307,4,16.86
雲林縣古坑鄉,30770,6,13.15
雲林縣四湖鄉,22232,4,14.25
雲林縣土庫鎮,28198,6,12.05
雲林縣大埤鄉,18591,0,0
雲林縣崙背鄉,23764,9,6.77
雲林縣斗六市,108653,27,10.32
雲林縣斗南鎮,43967,15,7.52
雲林縣東勢鄉,14055,4,9.01
雲林縣林內鄉,17376,2,22.28
雲林縣水林鄉,24082,8,7.72
雲林縣臺西鄉,22901,3,19.57
雲林縣莿桐鄉,28251,5,14.49
雲林縣虎尾鎮,70850,20,9.08
雲林縣褒忠鄉,12414,4,7.96
雲林縣西螺鎮,45327,10,11.62
雲林縣麥寮鄉,47900,8,15.35
高雄市三民區,336103,80,10.77
高雄市仁武區,92060,16,14.75
高雄市內門區,13930,2,17.86
高雄市六龜區,12346,1,31.66
高雄市前金區,26624,6,11.38
高雄市前鎮區,185197,38,12.5
高雄市大寮區,112281,17,16.94
高雄市大樹區,41641,6,17.8
高雄市大社區,34257,8,10.98
高雄市小港區,156906,21,19.16
高雄市岡山區,96765,16,15.51
高雄市左營區,197178,58,8.72
高雄市彌陀區,18823,3,16.09
高雄市新興區,50373,11,11.74
高雄市旗山區,35651,11,8.31
高雄市旗津區,27644,3,23.63
高雄市杉林區,11461,0,0
高雄市林園區,69301,8,22.21
高雄市桃源區,4196,1,10.76
高雄市梓官區,35432,5,18.17
高雄市楠梓區,189698,35,13.9
高雄市橋頭區,39054,6,16.69
高雄市永安區,13654,1,35.01
高雄市湖內區,29821,3,25.49
高雄市燕巢區,29391,1,75.36
高雄市田寮區,6876,1,17.63
高雄市甲仙區,5841,2,7.49
高雄市美濃區,38421,6,16.42
高雄市苓雅區,166870,46,9.3
高雄市茂林區,1897,1,4.86
高雄市茄萣區,29924,3,25.58
高雄市路竹區,51641,7,18.92
高雄市那瑪夏區,3149,1,8.07
高雄市阿蓮區,28277,6,12.08
高雄市鳥松區,44847,3,38.33
高雄市鳳山區,359093,68,13.54
高雄市鹽埕區,23453,5,12.03
高雄市鼓山區,141386,23,15.76
